snaqV,ntaxa,nhybrids,runtime,threads
v1.1,13,1,1.44436031,8
v1.1,13,2,0.239252815,8
v1.1,13,3,5.327900327,8
v1.1,14,1,1.173518274,8
v1.1,14,2,6.676783594,8
v1.1,14,3,3.551820813,8
v1.1,15,1,2.391851726,8
v1.1,15,2,6.987217665,8
v1.1,15,3,12.885541148,8
v1.1,16,1,7.318982134,8
v1.1,16,2,13.278782842,8
v1.1,16,3,6.928679492,8
v1.1,17,1,31.403356869,8
v1.1,17,2,27.022452481,8
v1.1,17,3,28.769734147,8
v1.1,18,1,16.000327248,8
v1.1,18,2,34.354235726,8
v1.1,18,3,6.941001357,8
v1.1,19,1,6.35665116,8
v1.1,19,2,71.382482001,8
v1.1,19,3,32.957096959,8
v1.1,20,1,29.926182227,8
v1.1,20,2,53.392756173,8
v1.1,20,3,5.467777105,8
v1.1,21,1,67.862405756,8
v1.1,21,2,76.774803182,8
v1.1,21,3,91.950154044,8
v1.1,22,1,6.621343763,8
v1.1,22,2,125.264461031,8
v1.1,22,3,86.479503889,8
v1.1,23,1,115.033565894,8
v1.1,23,2,91.637285375,8
v1.1,23,3,47.056880913,8
v1.1,24,1,115.127433905,8
v1.1,24,2,72.08976751,8
v1.1,24,3,72.945581922,8
v1.1,25,1,7.1528117,8
v1.1,25,2,292.445785251,8
v1.1,25,3,165.71030614,8
v1.1,4,1,0.002614664,8
v1.1,5,1,0.003088944,8
v1.1,6,1,0.019684278,8
v1.1,6,2,0.026206766,8
v1.1,7,1,0.094393923,8
v1.1,7,2,0.024080766,8
v1.1,8,1,0.14094398,8
v1.1,8,2,0.205892558,8
v1.1,9,1,0.242973837,8
v1.1,9,2,0.439586938,8
v1.1,9,3,0.4529311,8
v1.1,10,1,0.917421999,8
v1.1,10,2,0.58102117,8
v1.1,10,3,0.740559691,8
v1.1,11,1,0.672694583,8
v1.1,11,2,0.828188872,8
v1.1,11,3,2.66252675,8
v1.1,12,1,1.577892627,8
v1.1,12,2,2.398251111,8
v1.1,12,3,3.98514671,8
v1.1,13,1,2.728722226,8
v1.1,13,2,1.838720022,8
v1.1,13,3,5.30996852,8
v1.1,14,1,5.905436606,8
v1.1,14,2,5.73168248,8
v1.1,14,3,17.109675096,8
v1.1,15,1,3.287614139,8
v1.1,15,2,12.936204937,8
v1.1,15,3,11.424845299,8
v1.1,16,1,14.036409096,8
v1.1,16,2,11.050076584,8
v1.1,16,3,22.014062851,8
v1.1,17,1,4.13269356,8
v1.1,17,2,17.79924574,8
v1.1,17,3,2.277498637,8
v1.1,18,1,29.650475423,8
v1.1,18,2,57.959948402,8
v1.1,18,3,22.179272576,8
v1.1,19,1,30.800663301,8
v1.1,19,2,20.833715829,8
v1.1,19,3,7.603554496,8
v1.1,20,1,29.737689861,8
v1.1,20,2,22.40145667,8
v1.1,20,3,24.40418355,8
v1.1,21,1,60.721644677,8
v1.1,21,2,40.134133515,8
v1.1,21,3,55.250904163,8
v1.1,22,1,19.033563853,8
v1.1,22,2,137.253244467,8
v1.1,22,3,86.681261375,8
v1.1,23,1,108.849410305,8
v1.1,23,2,48.506985398,8
v1.1,23,3,65.267557193,8
v1.1,24,1,108.626761814,8
v1.1,24,2,67.703716314,8
v1.1,24,3,133.447585236,8
v1.1,25,1,116.255093261,8
v1.1,25,2,162.025262066,8
v1.1,25,3,239.567062527,8
v1.1,4,1,0.001815134,8
v1.1,5,1,0.003859311,8
v1.1,6,1,0.013833771,8
v1.1,7,1,0.046976938,8
v1.1,7,2,0.033746642,8
v1.1,8,1,0.104968174,8
v1.1,8,2,0.173864752,8
v1.1,9,1,0.207997387,8
v1.1,9,2,0.163361283,8
v1.1,9,3,0.322494669,8
v1.1,10,1,1.058038733,8
v1.1,10,2,1.292237417,8
v1.1,10,3,0.661977291,8
v1.1,11,1,0.627899015,8
v1.1,11,2,1.060406152,8
v1.1,11,3,1.355738396,8
v1.1,12,1,0.933943148,8
v1.1,12,2,1.547593724,8
v1.1,12,3,6.333515126,8
v1.1,13,1,2.287341031,8
v1.1,13,2,2.594652423,8
v1.1,13,3,3.855628091,8
v1.1,14,1,4.108567202,8
v1.1,14,2,12.449796043,8
v1.1,14,3,9.443010475,8
v1.1,15,1,6.130068582,8
v1.1,15,2,7.700167585,8
v1.1,15,3,0.795989341,8
v1.1,16,1,6.996838209,8
v1.1,16,2,8.900027116,8
v1.1,16,3,3.534662405,8
v1.1,17,1,13.470470946,8
v1.1,17,2,26.138978891,8
v1.1,17,3,6.445815087,8
v1.1,18,1,24.138044547,8
v1.1,18,2,47.316569939,8
v1.1,18,3,25.617470603,8
v1.1,19,1,16.582449767,8
v1.1,19,2,23.100065066,8
v1.1,19,3,42.056102499,8
v1.1,20,1,63.82787594,8
v1.1,20,2,62.167229272,8
v1.1,20,3,35.634579915,8
v1.1,21,1,3.861253469,8
v1.1,21,2,93.940631968,8
v1.1,21,3,57.752115289,8
v1.1,22,1,88.320615161,8
v1.1,22,2,170.521021369,8
v1.1,22,3,159.261915728,8
v1.1,23,1,89.060999124,8
v1.1,23,2,94.207918826,8
v1.1,23,3,186.567040359,8
v1.1,24,1,216.507417542,8
v1.1,24,2,80.713195318,8
v1.1,24,3,90.460922129,8
v1.1,25,1,31.215325691,8
v1.1,25,2,10.529466438,8
v1.1,25,3,192.665271194,8
v1.1,4,1,0.002819534,8
v1.1,5,1,0.008543737,8
v1.1,6,1,0.011740046,8
v1.1,6,2,0.017291866,8
v1.1,7,1,0.028694759,8
v1.1,7,2,0.042067441,8
v1.1,8,1,0.207855187,8
v1.1,8,2,0.312114092,8
v1.1,9,1,0.302392406,8
v1.1,9,2,0.584261899,8
v1.1,9,3,0.706765541,8
v1.1,10,1,0.460307197,8
v1.1,10,2,1.08641428,8
v1.1,10,3,1.199323348,8
v1.1,11,1,0.68325717,8
v1.1,11,2,0.504141808,8
v1.1,11,3,0.583613033,8
v1.1,12,1,0.667022666,8
v1.1,12,2,2.921511906,8
v1.1,12,3,3.23685895,8
v1.1,13,1,2.837980595,8
v1.1,13,2,5.816148823,8
v1.1,13,3,4.522045276,8
v1.1,14,1,3.63465258,8
v1.1,14,2,1.752556094,8
v1.1,14,3,6.176501515,8
v1.1,15,1,2.546343242,8
v1.1,15,2,13.845309832,8
v1.1,15,3,10.972383595,8
v1.1,16,1,2.706582706,8
v1.1,16,2,11.203540306,8
v1.1,16,3,12.599312909,8
v1.1,17,1,6.156341785,8
v1.1,17,2,12.549110644,8
v1.1,17,3,21.486887613,8
v1.1,18,1,17.043045969,8
v1.1,18,2,8.407956168,8
v1.1,18,3,19.013734433,8
v1.1,19,1,18.971227914,8
v1.1,19,2,16.723191218,8
v1.1,19,3,44.982532973,8
v1.1,20,1,2.86206784,8
v1.1,20,2,14.288240317,8
v1.1,20,3,27.742540035,8
v1.1,21,1,69.542417011,8
v1.1,21,2,68.34327428,8
v1.1,21,3,134.151183414,8
v1.1,22,1,49.418460256,8
v1.1,22,2,88.55142763,8
v1.1,22,3,144.163173492,8
v1.1,23,1,66.322263474,8
v1.1,23,2,225.721541775,8
v1.1,23,3,71.527600167,8
v1.1,24,1,17.575742545,8
v1.1,24,2,29.73219584,8
v1.1,24,3,48.862748691,8
v1.1,25,1,44.711456499,8
v1.1,25,2,64.171300857,8
v1.1,25,3,307.23804448,8
v1.1,4,1,0.002566316,8
v1.1,5,1,0.004018058,8
v1.1,6,1,0.013573949,8
v1.1,6,2,0.012309967,8
v1.1,7,1,0.022528494,8
v1.1,7,2,0.05280371,8
v1.1,8,1,0.083257705,8
v1.1,8,2,0.178130368,8
v1.1,9,1,0.135231541,8
v1.1,9,2,0.188221195,8
v1.1,9,3,0.347141771,8
v1.1,10,1,0.674512333,8
v1.1,10,2,0.432874844,8
v1.1,10,3,0.496391886,8
v1.1,11,1,0.600552294,8
v1.1,11,2,1.497567794,8
v1.1,11,3,1.07590641,8
v1.1,12,1,2.698144526,8
v1.1,12,2,2.015318979,8
v1.1,12,3,4.590112549,8
v1.1,13,1,3.520746291,8
v1.1,13,2,3.114250156,8
v1.1,13,3,2.337466927,8
v1.1,14,1,1.54091541,8
v1.1,14,2,2.943644669,8
v1.1,14,3,1.658758519,8
v1.1,15,1,4.465471286,8
v1.1,15,2,2.029399616,8
v1.1,15,3,4.51034065,8
v1.1,16,1,7.796771928,8
v1.1,16,2,8.447148078,8
v1.1,16,3,36.034081515,8
v1.1,17,1,7.964296579,8
v1.1,17,2,39.521574953,8
v1.1,17,3,23.334398033,8
v1.1,18,1,37.609563967,8
v1.1,18,2,46.592749377,8
v1.1,18,3,61.314032214,8
v1.1,19,1,19.304661788,8
v1.1,19,2,28.299747055,8
v1.1,19,3,50.376584821,8
v1.1,20,1,14.424800105,8
v1.1,20,2,49.253300957,8
v1.1,20,3,25.700007394,8
v1.1,21,1,85.421362337,8
v1.1,21,2,41.713866296,8
v1.1,21,3,4.692801952,8
v1.1,22,1,78.805152073,8
v1.1,22,2,119.480750843,8
v1.1,22,3,89.483550657,8
v1.1,23,1,101.111326416,8
v1.1,23,2,95.292924917,8
v1.1,23,3,24.496970545,8
v1.1,24,1,5.100884907,8
v1.1,24,2,114.957113351,8
v1.1,24,3,49.731869454,8
v1.1,25,1,213.472509874,8
v1.1,25,2,159.847768125,8
v1.1,25,3,38.71935813,8
v1.1,4,1,0.002479647,8
v1.1,5,1,0.003036755,8
v1.1,6,1,0.008658156,8
v1.1,6,2,0.004217649,8
v1.1,7,1,0.020045261,8
v1.1,7,2,0.029779093,8
v1.1,8,1,0.087722232,8
v1.1,8,2,0.176302391,8
v1.1,9,1,0.352927143,8
v1.1,9,2,0.457977277,8
v1.1,9,3,1.28951025,8
v1.1,10,1,0.055208718,8
v1.1,10,2,0.494828233,8
v1.1,10,3,0.675667733,8
v1.1,11,1,1.582303408,8
v1.1,11,2,1.545128289,8
v1.1,11,3,1.322910394,8
v1.1,12,1,0.624290642,8
v1.1,12,2,0.862573692,8
v1.1,12,3,4.701919827,8
v1.1,13,1,2.291640844,8
v1.1,13,2,2.396308151,8
v1.1,13,3,7.691826615,8
v1.1,14,1,2.082901427,8
v1.1,14,2,5.049207055,8
v1.1,14,3,0.75910473,8
v1.1,15,1,8.706597669,8
v1.1,15,2,8.771585636,8
v1.1,15,3,7.625718142,8
v1.1,16,1,16.676986901,8
v1.1,16,2,13.327189853,8
v1.1,16,3,10.837281784,8
v1.1,17,1,10.010579585,8
v1.1,17,2,13.44712664,8
v1.1,17,3,27.153624499,8
v1.1,18,1,15.874267321,8
v1.1,18,2,12.547133412,8
v1.1,18,3,19.670528033,8
v1.1,19,1,16.568619705,8
v1.1,19,2,13.313639626,8
v1.1,19,3,58.27349048,8
v1.1,20,1,25.312360603,8
v1.1,20,2,3.257845312,8
v1.1,20,3,82.530784961,8
v1.1,21,1,35.665085397,8
v1.1,21,2,76.18896218,8
v1.1,21,3,63.648575929,8
v1.1,22,1,72.605479163,8
v1.1,22,2,45.573123136,8
v1.1,22,3,57.587711132,8
v1.1,23,1,45.05827867,8
v1.1,23,2,40.108449106,8
v1.1,23,3,77.344042843,8
v1.1,24,1,134.497947389,8
v1.1,24,2,73.167702613,8
v1.1,24,3,86.360149695,8
v1.1,25,1,148.529805537,8
v1.1,25,2,60.818099925,8
v1.1,25,3,165.823884024,8
v1.1,4,1,0.001634417,8
v1.1,5,1,0.006960251,8
v1.1,6,1,0.051214847,8
v1.1,6,2,0.01096716,8
v1.1,7,1,0.115606865,8
v1.1,7,2,0.071933792,8
v1.1,8,1,0.108962562,8
v1.1,8,2,0.117238916,8
v1.1,9,1,0.177451868,8
v1.1,9,2,0.964176335,8
v1.1,9,3,0.856781347,8
v1.1,10,1,0.222908377,8
v1.1,10,2,0.595343849,8
v1.1,10,3,0.664001627,8
v1.1,11,1,1.483418653,8
v1.1,11,2,2.422272731,8
v1.1,11,3,0.578180192,8
v1.1,12,1,1.886722433,8
v1.1,12,2,1.361805251,8
v1.1,12,3,5.331302039,8
v1.1,13,1,3.20988835,8
v1.1,13,2,0.969869496,8
v1.1,13,3,1.061155055,8
v1.1,14,1,2.091096442,8
v1.1,14,2,3.656797765,8
v1.1,14,3,0.511327527,8
v1.1,15,1,2.850319118,8
v1.1,15,2,7.212780813,8
v1.1,15,3,21.241735692,8
v1.1,16,1,16.200866601,8
v1.1,16,2,3.714883787,8
v1.1,16,3,12.090225445,8
v1.1,17,1,8.028270582,8
v1.1,17,2,4.858471986,8
v1.1,17,3,31.214647013,8
v1.1,18,1,33.520847952,8
v1.1,18,2,31.750068404,8
v1.1,18,3,51.612754156,8
v1.1,19,1,31.083856639,8
v1.1,19,2,32.084257764,8
v1.1,19,3,50.038428853,8
v1.1,20,1,29.810920279,8
v1.1,20,2,10.972929087,8
v1.1,20,3,3.902114768,8
v1.1,21,1,22.518616458,8
v1.1,21,2,70.579658229,8
v1.1,21,3,119.632934958,8
v1.1,22,1,4.120304648,8
v1.1,22,2,46.202304025,8
v1.1,22,3,74.139537451,8
v1.1,23,1,5.412842631,8
v1.1,23,2,46.230694454,8
v1.1,23,3,58.16912655,8
v1.1,24,1,33.405791802,8
v1.1,24,2,65.667889937,8
v1.1,24,3,29.515462454,8
v1.1,25,1,173.730266447,8
v1.1,25,2,28.356788926,8
v1.1,25,3,101.94279419,8
v1.1,4,1,0.002234768,8
v1.1,5,1,0.00438753,8
v1.1,6,1,0.005427683,8
v1.1,6,2,0.022412197,8
v1.1,7,1,0.016517143,8
v1.1,7,2,0.031360252,8
v1.1,8,1,0.108343694,8
v1.1,8,2,0.297824245,8
v1.1,9,1,0.199478702,8
v1.1,9,2,0.518141388,8
v1.1,9,3,0.636289737,8
v1.1,10,1,1.270567031,8
v1.1,10,2,0.839305026,8
v1.1,10,3,0.897671266,8
v1.1,11,1,2.070488186,8
v1.1,11,2,0.97623405,8
v1.1,11,3,1.191667212,8
v1.1,12,1,1.481717506,8
v1.1,12,2,3.916618683,8
v1.1,12,3,1.508993181,8
v1.1,13,1,1.485494621,8
v1.1,13,2,3.587393357,8
v1.1,13,3,3.010713372,8
v1.1,14,1,5.160886453,8
v1.1,14,2,6.988032983,8
v1.1,14,3,9.827965274,8
v1.1,15,1,6.112731848,8
v1.1,15,2,6.508478678,8
v1.1,15,3,10.307099116,8
v1.1,16,1,10.982084565,8
v1.1,16,2,4.96933645,8
v1.1,16,3,18.934691178,8
v1.1,17,1,26.438023091,8
v1.1,17,2,7.90372956,8
v1.1,17,3,20.259108484,8
v1.1,18,1,9.964313271,8
v1.1,18,2,25.002049495,8
v1.1,18,3,44.267213899,8
v1.1,19,1,39.930629353,8
v1.1,19,2,9.153379443,8
v1.1,19,3,24.462691,8
v1.1,20,1,30.34274511,8
v1.1,20,2,44.703166589,8
v1.1,20,3,17.026939749,8
v1.1,21,1,38.55197868,8
v1.1,21,2,31.29145659,8
v1.1,21,3,50.849219383,8
v1.1,22,1,39.510241101,8
v1.1,22,2,113.44954251,8
v1.1,22,3,119.332915108,8
v1.1,23,1,186.458529585,8
v1.1,23,2,95.576097803,8
v1.1,23,3,96.448029262,8
v1.1,24,1,38.690076911,8
v1.1,24,2,33.256574357,8
v1.1,24,3,7.260109917,8
v1.1,25,1,126.554264404,8
v1.1,25,2,61.998324608,8
v1.1,25,3,92.547450424,8
v1.1,4,1,0.001793014,8
v1.1,5,1,0.006918728,8
v1.1,6,1,0.008215934,8
v1.1,6,2,0.015903124,8
v1.1,7,1,0.038367827,8
v1.1,7,2,0.053636104,8
v1.1,8,1,0.030965388,8
v1.1,8,2,0.11333733,8
v1.1,9,1,0.530461209,8
v1.1,9,2,0.42837834,8
v1.1,9,3,0.942252322,8
v1.1,10,1,0.460370445,8
v1.1,10,2,0.121240421,8
v1.1,10,3,1.818291625,8
v1.1,11,1,0.813939564,8
v1.1,11,2,1.350160828,8
v1.1,11,3,1.09612725,8
v1.1,12,1,1.899024853,8
v1.1,12,2,0.641508119,8
v1.1,12,3,3.286999986,8
v1.1,13,1,1.561622651,8
v1.1,13,2,5.477481289,8
v1.1,13,3,4.061257094,8
v1.1,14,1,6.577809998,8
v1.1,14,2,3.497154315,8
v1.1,14,3,1.873856105,8
v1.1,15,1,4.276292231,8
v1.1,15,2,7.451872148,8
v1.1,15,3,11.524434021,8
v1.1,16,1,6.413916711,8
v1.1,16,2,9.071369187,8
v1.1,16,3,7.61884369,8
v1.1,17,1,11.040564188,8
v1.1,17,2,17.194574991,8
v1.1,17,3,25.050916701,8
v1.1,18,1,37.666575724,8
v1.1,18,2,11.729074284,8
v1.1,18,3,23.064984049,8
v1.1,19,1,25.044233683,8
v1.1,19,2,12.886933512,8
v1.1,19,3,93.61665161,8
v1.1,20,1,47.497807178,8
v1.1,20,2,19.490715155,8
v1.1,20,3,4.399887142,8
v1.1,21,1,31.349959669,8
v1.1,21,2,4.594787763,8
v1.1,21,3,146.099063993,8
v1.1,22,1,76.497123306,8
v1.1,22,2,83.955319955,8
v1.1,22,3,31.035641213,8
v1.1,23,1,14.162358265,8
v1.1,23,2,151.379167477,8
v1.1,23,3,5.930438921,8
v1.1,24,1,99.055187658,8
v1.1,24,2,58.328803012,8
v1.1,24,3,90.046870312,8
v1.1,25,1,53.634472973,8
v1.1,25,2,109.983097369,8
v1.1,25,3,45.727064888,8
v1.1,4,1,0.002233331,8
v1.1,5,1,0.004395543,8
v1.1,6,1,0.007159013,8
v1.1,6,2,0.048744451,8
v1.1,7,1,0.013056127,8
v1.1,7,2,0.096579999,8
v1.1,8,1,0.11546686,8
v1.1,8,2,0.163408905,8
v1.1,9,1,0.187376206,8
v1.1,9,2,0.257695494,8
v1.1,9,3,0.213387321,8
v1.1,10,1,0.65705481,8
v1.1,10,2,1.469529635,8
v1.1,10,3,0.402658145,8
v1.1,11,1,0.783902997,8
v1.1,11,2,2.022030375,8
v1.1,11,3,2.192494124,8
v1.1,12,1,0.828591791,8
v1.1,12,2,2.740603499,8
v1.1,12,3,3.566358211,8
v1.1,13,1,2.292189253,8
v1.1,13,2,13.691149556,8
v1.1,13,3,2.267189832,8
v1.1,14,1,14.213714963,8
v1.1,14,2,11.296024271,8
v1.1,14,3,9.93500702,8
v1.1,15,1,11.057726552,8
v1.1,15,2,22.12624009,8
v1.1,15,3,8.881104587,8
v1.1,16,1,18.173791009,8
v1.1,16,2,11.946067751,8
v1.1,16,3,43.911830925,8
v1.1,17,1,16.624174569,8
v1.1,17,2,9.020576182,8
v1.1,17,3,2.420450288,8
v1.1,18,1,17.167105478,8
v1.1,18,2,33.473034948,8
v1.1,18,3,13.374023227,8
v1.1,19,1,29.374726782,8
v1.1,19,2,11.067159423,8
v1.1,19,3,18.660660947,8
v1.1,20,1,91.426605376,8
v1.1,20,2,39.22201898,8
v1.1,20,3,66.475896385,8
v1.1,21,1,45.663560837,8
v1.1,21,2,100.417949784,8
v1.1,21,3,137.641443232,8
v1.1,22,1,79.020795705,8
v1.1,22,2,43.888521174,8
v1.1,22,3,53.284868639,8
v1.1,23,1,87.697368896,8
v1.1,23,2,45.936583965,8
v1.1,23,3,136.727305981,8
v1.1,24,1,68.838670754,8
v1.1,24,2,58.295179398,8
v1.1,24,3,229.477502999,8
v1.1,25,1,43.430563676,8
v1.1,25,2,138.460726413,8
v1.1,25,3,340.065480946,8
v1.1,4,1,0.001923203,8
v1.1,5,1,0.00688032,8
v1.1,6,1,0.018367545,8
v1.1,6,2,0.025703872,8
v1.1,7,1,0.027717171,8
v1.1,7,2,0.044767684,8
v1.1,8,1,0.289914229,8
v1.1,8,2,0.22975293,8
v1.1,9,1,0.273297085,8
v1.1,9,2,0.262981159,8
v1.1,9,3,0.441948593,8
v1.1,10,1,0.243518581,8
v1.1,10,2,0.08033815,8
v1.1,10,3,0.669496987,8
v1.1,11,1,0.927214825,8
v1.1,11,2,2.554653166,8
v1.1,11,3,0.194464258,8
v1.1,12,1,1.913667574,8
v1.1,12,2,2.612004748,8
v1.1,12,3,2.120032789,8
v1.1,13,1,1.477905292,8
v1.1,13,2,4.290428437,8
v1.1,13,3,5.500217703,8
v1.1,14,1,2.551802755,8
v1.1,14,2,4.363762119,8
v1.1,14,3,4.12448813,8
v1.1,15,1,2.672335715,8
v1.1,15,2,11.917200744,8
v1.1,15,3,15.515631924,8
v1.1,16,1,4.601951278,8
v1.1,16,2,16.586374724,8
v1.1,16,3,8.621099628,8
v1.1,17,1,19.609334697,8
v1.1,17,2,7.680652453,8
v1.1,17,3,23.436179773,8
v1.1,18,1,1.967055981,8
v1.1,18,2,27.42866038,8
v1.1,18,3,7.036825617,8
v1.1,19,1,31.646993,8
v1.1,19,2,5.524668973,8
v1.1,19,3,18.518045451,8
v1.1,20,1,18.560980944,8
v1.1,20,2,29.052547211,8
v1.1,20,3,47.853625437,8
v1.1,21,1,6.996825807,8
v1.1,21,2,121.726788812,8
v1.1,21,3,77.906097285,8
v1.1,22,1,104.105196532,8
v1.1,22,2,5.993199453,8
v1.1,22,3,149.385195211,8
v1.1,23,1,48.19405149,8
v1.1,23,2,23.620695037,8
v1.1,23,3,151.968888285,8
v1.1,24,1,66.23030291,8
v1.1,24,2,220.406374219,8
v1.1,24,3,106.191459643,8
v1.1,25,1,98.391284899,8
v1.1,25,2,77.191778525,8
v1.1,25,3,282.966787232,8
v1.1,4,1,0.002327242,8
v1.1,5,1,0.005256643,8
v1.1,6,1,0.009862681,8
v1.1,6,2,0.009706653,8
v1.1,7,1,0.028317049,8
v1.1,7,2,0.105133315,8
v1.1,8,1,0.210395726,8
v1.1,8,2,0.045963114,8
v1.1,9,1,0.218158666,8
v1.1,9,2,0.633008618,8
v1.1,9,3,0.320420817,8
v1.1,10,1,0.207563584,8
v1.1,10,2,1.391878198,8
v1.1,10,3,0.628785092,8
v1.1,11,1,1.774724688,8
v1.1,11,2,1.022948911,8
v1.1,11,3,0.640940888,8
v1.1,12,1,1.407198905,8
v1.1,12,2,0.794748375,8
v1.1,12,3,3.91654036,8
v1.1,13,1,3.169320582,8
v1.1,13,2,3.830174788,8
v1.1,13,3,1.256035205,8
v1.1,14,1,5.30326288,8
v1.1,14,2,3.994587495,8
v1.1,14,3,8.021588881,8
v1.1,15,1,6.559674867,8
v1.1,15,2,3.586472704,8
v1.1,15,3,17.091944316,8
v1.1,16,1,9.345554354,8
v1.1,16,2,11.824690069,8
v1.1,16,3,30.908121216,8
v1.1,17,1,13.087691563,8
v1.1,17,2,15.01023118,8
v1.1,17,3,30.71442807,8
v1.1,18,1,31.228067828,8
v1.1,18,2,52.972186544,8
v1.1,18,3,35.81293766,8
v1.1,19,1,21.742015208,8
v1.1,19,2,38.748589042,8
v1.1,19,3,9.61720836,8
v1.1,20,1,2.050966198,8
v1.1,20,2,50.529800322,8
v1.1,20,3,34.279639493,8
v1.1,21,1,50.299566675,8
v1.1,21,2,25.068365959,8
v1.1,21,3,88.077508349,8
v1.1,22,1,106.645512117,8
v1.1,22,2,21.733102072,8
v1.1,22,3,46.097077062,8
v1.1,23,1,19.268190723,8
v1.1,23,2,155.388713944,8
v1.1,23,3,32.312513796,8
v1.1,24,1,151.532569809,8
v1.1,24,2,61.1880274,8
v1.1,24,3,43.824753073,8
v1.1,25,1,272.5035221,8
v1.1,25,2,127.335312458,8
v1.1,25,3,238.276516393,8
v1.1,4,1,0.002808858,8
v1.1,5,1,0.003451403,8
v1.1,6,1,0.045629234,8
v1.1,6,2,0.013574422,8
v1.1,7,1,0.016730563,8
v1.1,7,2,0.166781466,8
v1.1,8,1,0.114440874,8
v1.1,8,2,0.107881429,8
v1.1,9,1,0.253337704,8
v1.1,9,2,0.265890653,8
v1.1,9,3,0.433399413,8
v1.1,10,1,0.160548391,8
v1.1,10,2,0.702595088,8
v1.1,10,3,0.57366019,8
v1.1,11,1,1.235305861,8
v1.1,11,2,0.635285571,8
v1.1,11,3,1.361654266,8
v1.1,12,1,2.512559783,8
v1.1,12,2,1.514632051,8
v1.1,12,3,3.874029348,8
v1.1,13,1,2.076810377,8
v1.1,13,2,4.722169518,8
v1.1,13,3,6.80386815,8
v1.1,14,1,8.092011867,8
v1.1,14,2,2.091485736,8
v1.1,14,3,5.411742302,8
v1.1,15,1,2.344505859,8
v1.1,15,2,7.533050549,8
v1.1,15,3,0.915717861,8
v1.1,16,1,12.602739747,8
v1.1,16,2,4.353961689,8
v1.1,16,3,31.218494573,8
v1.1,17,1,4.621659887,8
v1.1,17,2,27.563679506,8
v1.1,17,3,24.071272964,8
v1.1,18,1,19.853729233,8
v1.1,18,2,22.312459845,8
v1.1,18,3,8.757613727,8
v1.1,19,1,7.479126569,8
v1.1,19,2,42.673299921,8
v1.1,19,3,51.822288358,8
v1.1,20,1,24.241831174,8
v1.1,20,2,15.796817469,8
v1.1,20,3,30.337592837,8
v1.1,21,1,117.142965752,8
v1.1,21,2,13.074111235,8
v1.1,21,3,44.512285207,8
v1.1,22,1,140.232130802,8
v1.1,22,2,148.700944633,8
v1.1,22,3,39.306631189,8
v1.1,23,1,83.199419273,8
v1.1,23,2,47.037888208,8
v1.1,23,3,156.907731498,8
v1.1,24,1,176.810421341,8
v1.1,24,2,149.533440141,8
v1.1,24,3,41.308876537,8
v1.1,25,1,141.588217798,8
v1.1,25,2,94.898066509,8
v1.1,25,3,348.33011756,8
v1.1,4,1,0.002544441,8
v1.1,5,1,0.003034183,8
v1.1,6,1,0.005969673,8
v1.1,6,2,0.043364279,8
v1.1,7,1,0.044646761,8
v1.1,7,2,0.058247445,8
v1.1,8,1,0.067453898,8
v1.1,8,2,0.145725042,8
v1.1,9,1,0.661938762,8
v1.1,9,2,0.296783625,8
v1.1,9,3,0.506678315,8
v1.1,10,1,0.63717088,8
v1.1,10,2,0.724056586,8
v1.1,10,3,0.841241096,8
v1.1,11,1,0.920618185,8
v1.1,11,2,2.195170408,8
v1.1,11,3,3.569281895,8
v1.1,12,1,2.894503554,8
v1.1,12,2,2.244812984,8
v1.1,12,3,7.015753048,8
v1.1,13,1,2.454743431,8
v1.1,13,2,2.998580156,8
v1.1,13,3,2.644679588,8
v1.1,14,1,0.523241037,8
v1.1,14,2,1.260862804,8
v1.1,14,3,8.983667171,8
v1.1,15,1,7.280660601,8
v1.1,15,2,5.020180313,8
v1.1,15,3,6.178714366,8
v1.1,16,1,4.052793345,8
v1.1,16,2,13.369354353,8
v1.1,16,3,15.471788628,8
v1.1,17,1,43.563018116,8
v1.1,17,2,14.01641687,8
v1.1,17,3,36.520920603,8
v1.1,18,1,8.104612979,8
v1.1,18,2,16.436201089,8
v1.1,18,3,18.594234201,8
v1.1,19,1,41.93434241,8
v1.1,19,2,31.23542315,8
v1.1,19,3,16.189598324,8
v1.1,20,1,50.521110037,8
v1.1,20,2,30.178612857,8
v1.1,20,3,59.44464955,8
v1.1,21,1,19.572639653,8
v1.1,21,2,72.58711571,8
v1.1,21,3,45.227351727,8
v1.1,22,1,45.181832124,8
v1.1,22,2,57.695129914,8
v1.1,22,3,44.765175768,8
v1.1,23,1,107.380108913,8
v1.1,23,2,31.322738724,8
v1.1,23,3,45.279971545,8
v1.1,24,1,119.465800069,8
v1.1,24,2,53.225712863,8
v1.1,24,3,8.853895249,8
v1.1,25,1,39.384264117,8
v1.1,25,2,197.450119519,8
v1.1,25,3,133.799923262,8
v1.1,4,1,0.002959134,8
v1.1,5,1,0.002260824,8
v1.1,6,1,0.045852688,8
v1.1,6,2,0.014722166,8
v1.1,7,1,0.026936415,8
v1.1,7,2,0.166374683,8
v1.1,8,1,0.113887948,8
v1.1,8,2,0.179812289,8
v1.1,9,1,0.205399315,8
v1.1,9,2,0.504364687,8
v1.1,9,3,0.76951639,8
v1.1,10,1,0.318197808,8
v1.1,10,2,0.74396222,8
v1.1,10,3,0.697439265,8
v1.1,11,1,0.520262271,8
v1.1,11,2,0.772581759,8
v1.1,11,3,1.280464519,8
