estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"(4,(((((10,9):0.6586671840185153,(7,8):2.680723790159906):0.6354660276427877,(6,5):2.1704878840485637):0.6320409096567727,1):0.6650707486707519,(2,#H13:::0.4431593720101348):0.6416323117353443):0.6416323117353443,(3)#H13:::0.5568406279898652);",1000,16,0.5,0.9,2,482.902599407,0,0,0.24461235564435563,10,1,1,med,95
"(2,(3,4):0.17869892155549344,(((6,(5)#H11:::0.9714107214881863):2.5502594668766703,((7,8):2.6805854781502636,(10,9):0.656773353630869):0.6207836481806139):0.6491497164563318,(1,#H11:::0.02858927851181372):0.633586475287038):0.7757974869345435);",1000,16,1.0,1.0,2,436.164486633,4,0,0.24461235564435563,10,1,1,med,95
"((9,10):0.613419865972424,(7,8):2.8751394986213894,((5,6):2.0874812020442617,(1,((2,(3,#H11:::0.25941640516136344):3.3246123731172483):0.34695162929764506,(4)#H11:::0.7405835948386366):0.5294894921338564):0.6371053947713626):0.6294056752411884);",1000,16,0.5,1.0,2,367.582562898,4,2,0.24675307792207796,10,1,1,med,96
"(2,((((6,5):2.176185840405218,((9,10):0.6568454045652369,(7,8):2.680745200755078):0.6310109706840914):0.63013604967221,1):0.6638557686741534,(4,#H11:::0.5572585038946065):0.6369839492087145):0.6369839492087145,(3)#H11:::0.4427414961053935);",1000,16,0.5,1.0,2,472.530759628,0,0,0.24461235564435563,10,1,1,med,95
"(9,((7,8):2.5887863878995483,((6,5):2.2636808064336646,(1,((4,(3,#H11:::0.22193538286722247):2.3841622517010324):0.3481299794626906,(2)#H11:::0.7780646171327775):0.6204399060714223):0.6302413129436605):0.5431143135635049):0.5970994657848657,10);",1000,16,0.0,0.7,2,460.227764989,4,0,0.2506063716283717,10,1,1,med,94
"((2,(1,((5,(6)#H11:::0.9777116768418702):2.4558246986557557,((7,8):2.645529223875731,((10,9):0.5387975802357875,#H11:::0.022288323158129765):0.14201128102319815):0.6416560223957876):0.6248912901474771):0.7666192359410381):0.19802675153584903,4,3);",1000,4,0.0,0.7,2,815.505621536,4,0,0.24461235564435563,10,1,1,med,95
"(4,(3,(2)#H11:::0.7240189667174274):0.34013415492834304,((((9,10):0.653898219524772,(7,8):2.6929650866096115):0.6338963032464564,(6,5):2.1780248244374842):0.6259445939634577,(1,#H11:::0.2759810332825726):0.04429792871133529):1.0836378414285885);",1000,16,1.0,0.9,2,507.293333603,4,2,0.24461235564435563,10,1,1,med,95
"((1,((6,5):2.171273433243008,((9,10):0.6446702319633746,(7,8):2.68744503112986):0.6313532915048896):0.6334978176295171):0.6556638112323133,(2,(3)#H11:::0.4373635775927947):0.655085292739707,(4,#H11:::0.5626364224072052):0.655085292739707);",1000,8,0.5,0.7,2,677.728843975,0,0,0.24461235564435563,10,1,1,med,95
"(9,((7,8):2.580194915678487,((6,5):2.2600584528237313,(1,((2,(3)#H11:::0.45324874957391376):0.5603862115331674,(4,#H11:::0.5467512504260863):0.5603862115331674):0.6670140562267802):0.6273117384587475):0.5456527507960421):0.5963913070695981,10);",1000,16,1.0,1.0,2,682.148006903,0,0,0.2506063716283717,10,1,1,med,94
"(10,9,((7,8):2.8822263270073627,((1,((2,(3,#H11:::0.26169899905034777):2.894593711706867):0.3490809240661063,(4)#H11:::0.7383010009496522):0.5389890689684418):0.630075132142917,(5,6):2.0841849785541604):0.630484966007311):0.6193115372468164);",1000,8,0.0,0.9,2,663.133362874,4,2,0.24675307792207796,10,1,1,med,96
"(10,9,((8,7):2.874595739282749,((((4,3):0.13755628243202467,2):0.39327596204687265,(1)#H11:::0.6804070087417666):1.0902127015740395,((5,6):2.060334556085196,#H11:::0.3195929912582333):0.029315153049482328):0.625770632820131):0.6133043796750582);",1000,8,0.5,1.0,2,610.851509606,4,0,0.24675307792207796,10,1,1,med,96
"(4,(3,(2)#H11:::0.7383682874832301):0.34625420395118167,(((6,5):2.197032082532649,((7,8):2.6658754383387735,(10,9):0.6706051690400945):0.6269578250502489):0.6317428712409245,(1,#H11:::0.26163171251676987):0.047031020560164234):1.1020813904918134);",1000,8,1.0,0.7,2,671.547992166,4,2,0.24461235564435563,10,1,1,med,95
"(2,(3,4):0.1995864733176233,((((9,10):0.6616102005376596,(7,8):2.6715896240015025):0.6241582360052536,(6,(5,#H11:::0.02451136696894179):0.4315793155406659):2.2518539606091657):0.6791753228922444,(1)#H11:::0.9754886330310583):0.7248000845857461);",1000,4,0.5,0.7,2,832.925169329,4,0,0.24461235564435563,10,1,1,med,95
"(2,(4,3):0.17951441140028526,((((6,5):2.0764540350338674,#H11:::0.23282639972557545):0.10874633874809955,((9,10):0.6624131435213985,(7,8):2.685946027402299):0.6228691404810667):0.9322346330781147,(1)#H11:::0.7671736002744245):0.5668302540954593);",1000,8,0.5,0.9,2,762.955752915,4,0,0.24461235564435563,10,1,1,med,95
"(2,(3,(4)#H11:::0.96694143476014):0.21680331384784868,(((6,5):2.17133016474501,((7,8):2.682202648240991,((9,10):0.6580742755830886,#H11:::0.03305856523985999):0.0):0.6380792644990351):0.6507011219198243,1):0.8332510356983017);",1000,8,0.5,1.0,2,725.362270988,4,0,0.24461235564435563,10,1,1,med,95
"(2,(((((9,10):0.6568466651819374,(7,8):2.6807441699704526):0.6310109382640086,(6,5):2.176187284587685):0.6301361119396288,1):0.6638573389658101,(4,(3)#H11:::0.5572575833385187):0.6369815783873075):0.6369815783873075,#H11:::0.44274241666148134);",1000,8,1.0,1.0,2,745.288513071,0,0,0.24461235564435563,10,1,1,med,95
"(5,6,(((3,((4,2):0.0)#H13:8.158103850934297e-8::0.7496928077195991):1.7843738963035825,(1,#H13:0.0::0.2503071922804009):4.1875726104122004e-8):0.6111850993179389,((8,7):2.9864614014037807,(9,10):0.5613139468002732):0.5899882343919286):1.9952074032611);",1000,4,0.0,0.7,2,716.16224563,6,2,0.2527470859140859,10,1,1,med,97
"(10,9,((7,8):2.908651747740853,(((5,6):2.068264172400998,#H11:::0.3201251900877371):0.028550666130826154,((2,(3,4):0.13566145554938303):0.4038950564829677,(1)#H11:::0.6798748099122629):1.0803756389752588):0.6280773708880603):0.6154360389174567);",1000,4,0.0,0.7,2,865.25647683,4,0,0.24675307792207796,10,1,1,med,96
"(9,(((5,6):2.0930486377810404,(1,((2,#H11:::0.486148455510746):0.6490694532898461,(4,(3)#H11:::0.5138515444892541):0.6490694532898461):0.588291859285549):0.6338215741990784):0.6265814255897234,(7,8):2.897063918300523):0.613255056233192,10);",1000,16,0.5,0.7,2,360.869885371,0,0,0.24675307792207796,10,1,1,med,96
"(7,(8,#H11:8.501823808798948::0.01337038063155028):1.7392280666704801e-6,((9,10):0.6463578667527552,((6,5):2.175441294037554,(((2,(3,4):0.17165932859350128):0.8091093129891141,1):0.6397748283974343)#H11:0.0::0.9866296193684497):0.6559099697012776):2.913186329362177);",1000,4,1.0,0.9,2,727.915726168,4,0,0.24461235564435563,10,1,1,med,95
"(5,6,(((9,10):0.5660579375244681,(8,7):3.0078455804540276):0.5788393589187649,(1,((2,(3,#H11:::0.25453758591057296):2.840810508390049):0.3342124224020341,(4)#H11:::0.745462414089427):0.6531539811873703):0.6025782220779801):1.9884107902229127);",1000,8,0.5,0.7,2,415.929259462,4,2,0.2527470859140859,10,1,1,med,97
"(9,((7,8):2.5801950452786824,((6,5):2.260057736558154,(1,((4,(3)#H11:::0.5467513669615307):0.5603845066799052,(2,#H11:::0.45324863303846935):0.5603845066799052):0.6670143443484586):0.6273118828599863):0.5456524827397534):0.5963917974890172,10);",1000,4,1.0,1.0,2,989.00092388,0,0,0.2506063716283717,10,1,1,med,94
"(9,10,((7,8):2.865370006682364,((5,6):2.0940158699925338,((3,((2,4):0.0)#H11:0.0::0.682121981233933):2.0153436437806187,(1,#H11:0.004452504137922982::0.317878018766067):0.001550478539683822):0.6371500820040428):0.6316765978343075):0.6208451118829926);",1000,8,0.5,0.9,2,798.291777328,6,2,0.24675307792207796,10,1,1,med,96
"(10,(((1,((3,4):0.14020930950472688,2):0.713205534539795):0.6385157684589567,(5,6):2.094083042669):0.4518274797263049,((8,7):2.963147953065906)#H11:0.0::0.7567155515898573):0.9083169738711435,(9,#H11:1.2756358292598329::0.24328444841014274):0.13412342042613365);",1000,4,0.0,0.9,2,955.348097214,4,0,0.24675307792207796,10,1,1,med,96
"(10,9,(((5,6):2.0873998516941836,(1,((2,#H11:::0.48840442092360953):0.6254284089269173,(4,(3)#H11:::0.5115955790763905):0.6254284089269173):0.5939076904675478):0.6370468576329646):0.6294342288003211,(7,8):2.8748984663359836):0.6134191520004396);",1000,4,0.0,1.0,2,982.479379184,0,0,0.24675307792207796,10,1,1,med,96
"((((((7,8):2.6798721626051796,(9,10):0.6588141315897705):0.6253567764371045,((6,5):2.0523580366770293,#H11:::0.19596262443679086):0.13082014288292007):0.8689597466691156,(1)#H11:::0.8040373755632091):0.6047345318346418,2):0.18523465803723524,3,4);",1000,4,0.5,0.9,2,1340.98188103,4,0,0.24461235564435563,10,1,1,med,95
"(10,9,((7,8):2.834998401154376,((((3,4):0.13967812364494409,2):0.33838437952378114,(1)#H11:::0.6623571291879055):1.150781030511455,((5,6):2.0705938522781473,#H11:::0.33764287081209454):0.02607908746297187):0.622975798857482):0.6028361418773633);",1000,8,0.5,0.7,2,730.343662093,4,0,0.24675307792207796,10,1,1,med,96
"(2,(3,4):0.17614860603840735,((((9,10):0.6545353301693381,(7,8):2.6731734730993253):0.6226432711201039,(6,(5,#H11:::0.021225375676192787):0.6601964619443883):2.242445593246598):0.6678332490368872,(1)#H11:::0.9787746243238072):0.7559530676212659);",1000,8,1.0,0.9,2,870.91809592,4,0,0.24461235564435563,10,1,1,med,95
"(10,9,(((1,((2,(3,#H11:::0.39832311358041417):0.9957146329625084):0.4403159670730283,(4)#H11:::0.6016768864195858):0.45082271877721897):0.635926867668026,(6,5):2.082833527280378):0.6273123782213222,(7,8):2.8792665029920905):0.6175101482374198);",1000,16,0.5,0.9,2,571.391797319,4,2,0.24675307792207796,10,1,1,med,96
"(9,10,((7,8):2.867633946232442,((6,5):2.0252867653855104,(1,((4,#H11:::0.48791841500602257):0.5974194748886139,(2,(3)#H11:::0.5120815849939774):0.5974194748886139):0.6867840110440705):0.5992552878372761):0.5385967832195271):0.632136720606982);",1000,8,0.5,0.9,2,267.009050431,0,2,0.25674308691308684,10,1,1,med,93
"(10,9,((7,8):2.874595921930654,(((6,5):2.0603456680286456,#H11:::0.31960101763153814):0.029305655422223534,((1)#H11:::0.6803989823684619,((3,4):0.13755509516649378,2):0.39326519742546695):1.090226252840686):0.625771807995403):0.6133046363778841);",1000,8,0.0,1.0,2,947.417299654,4,0,0.24675307792207796,10,1,1,med,96
"(10,9,(((6,(5,#H13:::0.018404407004347978):0.00040894947498159564):2.1296179730926363,((2,(4,3):0.1379898892836844):0.699071509577487,(1)#H13:::0.981595592995652):0.6668994239570641):0.623616365765912,(8,7):2.874776414090404):0.6133657023035163);",1000,8,1.0,1.0,2,782.594431238,4,0,0.24675307792207796,10,1,1,med,96
"(5,6,(((8,7):3.015540892861305,(9,10):0.5714484507310732):0.5877157782280783,(1,((2,(3)#H11:::0.48586983106744386):0.6094641698823401,(4,#H11:::0.5141301689325561):0.6094641698823401):0.7024622094449795):0.6150437052264817):1.9815444904040969);",1000,4,1.0,0.7,2,925.665728829,0,0,0.2527470859140859,10,1,1,med,97
"(9,((7,8):2.589037310779567,((1,((4,(3)#H11:::0.5432773681110861):0.5620316867211883,(2,#H11:::0.4567226318889138):0.5620316867211883):0.672482417565459):0.628711920950408,(6,5):2.258580397147563):0.5424255067751804):0.5972175725659892,10);",1000,4,1.0,0.9,2,374.194455353,0,0,0.2506063716283717,10,1,1,med,94
"(10,9,((8,7):2.5006123233656963,((5,6):1.980151233295188,((3,((2,4):1.6591951621162355e-6)#H11:5.359305166460066e-7::0.6591544069685933):2.88909238048419,(1,#H11:0.21110378303941288::0.34084559303140666):0.08058289907694577):0.5579941454585923):0.5998081804156935):0.7045837796765757);",1000,8,0.0,1.0,2,698.077294961,6,2,0.2533179340659341,10,1,1,med,91
"(((((7,8):2.6805824154581748,(9,10):0.6567739782597174):0.6207841508496136,(6,(5)#H11:::0.9714098580013563):2.550270652402232):0.64914951759391,(1,#H11:::0.02859014199864376):0.6335354343789769):0.7757984871738565,(3,4):0.17869887732699458,2);",1000,16,0.0,1.0,2,494.872705218,4,0,0.24461235564435563,10,1,1,med,95
"((7,8):2.8603202986495178,((((2,3):0.12503284894806987,4):0.8485901273671039,(1,#H11:::0.045298198462242215):0.0):0.5976334942781685,(6,(5)#H11:::0.9547018015377577):2.622723384486805):0.6266829028073765,(10,9):0.5092876100994005);",1000,8,0.0,0.7,2,849.330472514,4,2,0.24832292407592366,10,1,1,med,92
"(5,6,(((9,10):0.5607715991767671,(8,7):3.0219842345880457):0.5887502318619258,(1,(((3,#H11:::0.2381670618105195):3.1890004750352503,4):0.357587803675234,(2)#H11:::0.7618329381894805):0.6552806677033767):0.6053453097013897):1.9594876854321963);",1000,16,1.0,0.7,2,267.081665471,4,0,0.2527470859140859,10,1,1,med,97
"(10,9,((7,8):2.8715711722408344,((5,6):2.0910212816127265,(1,((4,#H11:::0.5182928203693088):0.6224535100396831,(2,(3)#H11:::0.48170717963069115):0.6224535100396831):0.5875001880474173):0.6370615484906154):0.6265899002470581):0.6215066439761848);",1000,16,1.0,0.9,2,434.773412622,0,0,0.24675307792207796,10,1,1,med,96
"(5,6,(((8,7):3.008807456404656,(9,10):0.5591733291111356):0.5893251037838986,(1,((2,(3,(4)#H11:::0.6917057108178788):0.42763551061265964):0.8339334154592658,#H11:::0.3082942891821212):0.19496711053669588):0.6132470678276104):1.975354406381656);",1000,8,0.0,0.9,2,961.402637926,4,0,0.2527470859140859,10,1,1,med,97
"(5,6,(((7,8):3.0155411991505163,(9,10):0.5607901382810543):0.5860245389942053,((1,(2,(3,(4)#H11:::0.7657244640911128):0.37207573039084924):1.0317081145013638):1.534780171264247e-9,#H11:::0.2342755359088872):0.6133747340303729):1.973183881641564);",1000,8,0.5,0.9,2,815.03073987,4,0,0.2527470859140859,10,1,1,med,97
"((7,8):2.874596012487064,(9,10):0.6133043915296463,((((3,4):0.13755429591235924,2):0.39326669039467027,(1)#H11:::0.6804006657874596):1.090224303967394,((5,6):2.060340766512629,#H11:::0.3195993342125404):0.029310524264979855):0.625771481752041);",1000,16,1.0,1.0,2,749.453149371,4,0,0.24675307792207743,10,1,1,med,96
"((9,10):0.6114854457594902,(7,8):2.8831457672785294,((5,6):2.0875204984427285,(1,((2,(3)#H11:::0.48552704173592687):0.639821983803286,(4,#H11:::0.5144729582640731):0.639821983803286):0.6005542179957551):0.6335652721904634):0.6302372845534028);",1000,4,0.5,0.9,2,1156.132344887,0,0,0.24675307792207796,10,1,1,med,96
"(5,6,(((9,10):0.5591902719945161,(8,7):3.02430999594973):0.5951005614128854,(1,(((3,(4)#H11:::0.6623600645759165):0.4703412526564746,2):0.7426204293424438,#H11:::0.33763993542408355):0.27384398949066):0.6117019885910446):1.9677876812361312);",1000,8,1.0,0.7,2,557.380401232,4,0,0.2527470859140859,10,1,1,med,97
"(2,(3,4):0.17729936300754817,((1)#H11:::0.7861755115590061,(((10,9):0.6568301705121979,(7,8):2.6797957790527254):0.6226463501124536,((6,5):2.0527122102571607,#H11:::0.21382448844099386):0.12683226420405458):0.9009358405742991):0.5835059360923562);",1000,8,0.0,0.9,2,553.526223146,4,0,0.24461235564435563,10,1,1,med,95
"(5,6,(((9,10):0.5624285318401071,(8,7):3.0099907575788034):0.5842638556717967,(1,(((3,#H11:::0.2652218656766707):2.340873949246415,2):0.34086856093087803,(4)#H11:::0.7347781343233293):0.6295382827326214):0.6130132365812027):1.9733811934256975);",1000,16,0.0,0.7,2,348.432728457,4,2,0.2527470859140859,10,1,1,med,97
"(2,(3,4):0.17866850520029692,(((5,(6)#H11:::0.9832627677105299):2.3664705183009738,((7,8):2.6678863603926546,(9,(10,#H11:::0.016737232289470123):0.0011758567960319763):0.6706645458724501):0.6483414528981917):0.6153936516127011,1):0.8094098823291751);",1000,4,1.0,0.7,2,454.968081335,4,0,0.24461235564435563,10,1,1,med,95
"(5,6,((((3,4):0.13313571241833586,2):0.8004099928454104,(1)#H13:::0.97442403492853):0.6540271591421162,((10,(9,#H13:::0.025575965071469958):0.03703264343353278):0.5637009545338718,(8,7):3.011250129840801):0.5983376732710896):1.971258867554402);",1000,8,0.0,0.7,2,939.593402397,4,0,0.25274708591408546,10,1,1,med,97
"(10,9,((8,7):2.580814745259799,((5,6):2.2562738880083084,(1,((4,(3)#H13:::0.5444982550910329):0.560177060083963,(2,#H13:::0.45550174490896705):0.560177060083963):0.6597479465413882):0.6364799089912596):0.5488149233089383):0.6169241536136748);",1000,4,0.5,0.7,2,711.935888404,0,0,0.2506063716283717,10,1,1,med,94
"(9,((7,8):2.5803137076080254,((6,5):2.2561880989166894,(1,((2,#H11:::0.45020250888352253):0.5767155335950211,(4,(3)#H11:::0.5497974911164775):0.5767155335950211):0.6618286693553197):0.635858389278628):0.5407569803679279):0.5896758575188398,10);",1000,8,1.0,0.7,2,556.995292716,0,0,0.2506063716283717,10,1,1,med,94
"(6,5,(((8,7):3.0111006757800607,(9,10):0.5593659651138143):0.588143099700968,(((3,(4)#H11:::0.7704730800734503):0.36700291683718983,2):1.035216124125678,(1,#H11:::0.22952691992654978):0.0):0.6133581350174039):1.9764572370766391);",1000,16,1.0,1.0,2,407.726634915,4,0,0.2527470859140859,10,1,1,med,97
"(10,9,((7,8):2.836006342053012,((5,6):2.0814171118889475,((1)#H13:::0.717131740301049,((4,3):0.13251885536101807,(2,#H13:::0.282868259698951):0.04451290270685711):1.107387918045379):0.3829328048510549):0.6247499177130121):0.6144669014872558);",1000,16,1.0,0.7,2,429.044049418,2,0,0.24675307792207796,10,1,1,med,96
"(5,6,(((8,7):3.01742641381599,(9,10):0.5538078658509393):0.5931915461184436,((1,(2,(3,(4)#H11:::0.7692783131923376):0.36813108387020854):1.032665536318654):7.32124163895829e-10,#H11:::0.23072168680766236):0.6167430826335014):1.9798926490375797);",1000,16,0.5,0.7,2,447.386410956,4,0,0.2527470859140859,10,1,1,med,97
"(10,9,((7,8):2.8506278263657516,((6,5):2.03367808796431,(1,((4,(3)#H11:::0.48272512314964944):0.5931998949577391,(2,#H11:::0.5172748768503505):0.5931998949577391):0.6783314339212945):0.5928990139836781):0.5377168274011535):0.6311808305759747);",1000,16,0.5,0.7,2,498.851177138,0,2,0.25674308691308684,10,1,1,med,93
"(10,9,((8,7):2.922969840158945,((((4,3):0.14726523146306,2):0.35105231474076737,(1)#H11:::0.6658130286787434):1.135003635220612,((5,6):2.042276336771227,#H11:::0.3341869713212566):0.03125971150252937):0.6225558804809047):0.6115145555439399);",1000,8,0.0,0.7,2,584.805662616,4,0,0.24675307792207796,10,1,1,med,96
"(10,9,(((5,6):2.0747808484861316,(((3,2):0.11720493809175918,4):0.7482978813564686,(1)#H11:::0.9951144421443405):0.642532264263155):0.6310948219414346,((8,7):0.0,#H11:::0.004885557855659494):2.9195717594626727):0.5963052946766682);",1000,4,1.0,0.7,2,1281.30173677,4,2,0.24675307792207796,10,1,1,med,96
"(5,6,(((9,10):0.5593588575111899,(8,7):3.0110813908345206):0.5881100102740794,(1,((4,(3)#H11:::0.5148512367210868):0.6107567017494029,(2,#H11:::0.4851487632789131):0.6107567017494029):0.7009200547403843):0.6100650379967488):1.976425348403762);",1000,16,0.5,1.0,2,498.70073562,0,0,0.2527470859140859,10,1,1,med,97
"((((7,8):2.8837306196873014,(10,9):0.6352894025463828):0.5359563300107052,(1,((2,#H13:::0.5179177646393267):0.5918185240860712,(4,(3)#H13:::0.4820822353606733):0.5918185240860712):0.6886491140589663):0.600304168292003):2.0191557649403835,5,6);",1000,16,0.0,0.9,2,569.489985814,0,2,0.25674308691308684,10,1,1,med,93
"(5,6,(((7,8):3.0119876752439887,(9,10):0.5579620378812438):0.5855845098090209,((3,((4,2):1.6465029284521767e-6)#H11:2.9945444218172077e-7::0.7079894695497968):2.3543258181833893,(1,#H11:0.03519418199942284::0.29201053045020314):0.0):0.6087604824949775):1.9832279773650168);",1000,16,0.0,0.9,2,442.735971691,6,2,0.2527470859140859,10,1,1,med,97
"(5,6,(((10,9):0.5612814008530723,(7,8):3.0106793381556045):0.5845258835083058,(((4,(3)#H11:::0.5165253376461002):0.6076467982544396,(2,#H11:::0.48347466235389985):0.6076467982544396):0.7004504453261388,1):0.6108718724070757):1.9716340897971465);",1000,16,1.0,0.9,2,434.848486926,0,0,0.2527470859140859,10,1,1,med,97
"(2,((1,((6,5):2.176182377839817,((8,7):2.6807476991121453,(9,10):0.6568469335882394):0.6310103561849181):0.6301353480431213):0.6638554442206521,(4,(3)#H13:::0.5572576302188892):0.6369869268935923):0.6369869268935923,#H13:::0.4427423697811109);",1000,4,0.0,1.0,2,2191.216288751,0,0,0.24461235564435513,10,1,1,med,95
"(10,9,((7,8):2.4992267132447723,((5,6):1.9805412350769722,(1,((2,(3,(4)#H11:::0.7034157384623956):0.41302814730708065):0.8605173350910037,#H11:::0.29658426153760437):0.10414989000941896):0.5792033438327427):0.6000673931153279):0.7048315730954903);",1000,4,0.5,1.0,2,1711.704919774,4,0,0.2533179340659341,10,1,1,med,91
