estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"((5,(8,(((20,((((14,13):0.6316798113113518,(15,16):0.6628163989660656):0.7094725766524567,(17,18):1.4177449712603951):0.7038175927212635,19):1.428727790267223):0.5673877031097161,(#H23:9.445725289470165::0.2605574005850713,(((2,3):0.15109760629276917,1):0.918096143175257,4):1.4767484574091716):0.09020615333619773):1.1882976558312566,((((11,10):0.7000831632428947,12):0.7065934030378561,9):0.7253165641721733)#H23:0.0::0.7394425994149287):0.3318145078369838):0.7416524334279518):0.7535793760889365,7,6);",300,16,0.0,0.9,2,31819.116702263,4,0,0.2696079333333335,20,1,1,med,83
"((((17,18):1.324620744215784,((16,15):0.722046360489741,(14,13):0.7003859592816556):0.6425954669526606):0.700369573974971,19):1.4360828157302554,(((9,((11,10):0.754996209499455,12):0.6562289518343691):0.6317292627118964,(8,(5,(7,6):0.8589784869824032):0.7535766855997899):0.6894846653298663):0.7124293326165789,((4,((2,1):0.08912122757616751,3):0.8567434441326446):1.5149518512776172)#H21:0.0002647508110348735::0.9571650422156548):0.6398762749072364,(20,#H21:6.936567878107829::0.042834957784345165):5.720376962791552);",300,16,0.0,0.9,2,15814.549935569,4,2,0.2717647933333334,20,1,1,med,84
"(((1,2):0.19496476455497036,(3)#H21:::0.9995389143597664):0.7588191660856617,((20,(19,(((16,(15,#H21:::0.000461085640233565):4.009259331560667e-6):0.6652922661538986,(13,14):0.6423980947663983):0.7809501981868167,(18,17):1.504858722669406):0.6043551378656611):1.4494960913193446):0.6600144376042998,((8,((7,6):0.7789627201672876,5):0.8622685580046736):0.5939780789312005,(9,(12,(11,10):0.6715491949609947):0.6610620474345449):0.6781311313747619):0.7318557059176276):1.3899948391586325,4);",300,4,0.0,0.7,2,78628.573637633,4,2,0.2741177433333334,20,1,1,med,98
"((3,(4,(((((11,10):0.6056885631050875,(12)#H21:::0.9361653893679932):0.7694243359891395,(9,#H21:::0.06383461063200675):9.104541739208036):0.6559745684451411,(((6,7):0.7824459006691736,5):0.8622840920606796,8):0.5944058207721526):0.7328822412984308,(20,(((18,17):1.499415033452784,((13,14):0.6422467567339488,(16,15):0.6629923017994381):0.7733145884099767):0.6010400302956043,19):1.448650192450301):0.6618876756957647):1.380763093973914):0.7530634421803636):0.18829114822715645,1,2);",300,4,0.0,1.0,2,89884.955238126,4,2,0.2741177433333334,20,1,1,med,98
"((((3,2):0.1602545565654427,1):0.9452431999598406,4):1.3497358749172828,(20,(((17,18):1.426823953964474,((14,13):0.6098306810493798,(15,16):0.7967949292608676):0.7302527878739666):0.764848084445187,19):1.2889323390990401):0.6693812956838914,((((11,10):0.613372482188256,12):0.8102993496759882,(9,#H21:0.5213228468827191::0.18647296396366017):0.05852851371499375):0.87768393218646,((((6,7):0.7237157761452557,5):0.6704512856503259,8):0.2762964420657276)#H21:1.0181061861224723::0.8135270360363398):0.45603087729851915);",300,4,0.0,0.7,2,57155.144825399,4,0,0.2686275733333334,20,1,1,med,95
"(17,18,(((15,16):0.7297661035731413,(14,13):0.8166512292467257):0.6227088815670858,(19,((((9,(12,(11,10):0.7380664804853794):0.7902502436601596):0.709431269101957,((5,(7,6):0.8330766889789275):0.6130753910213524,8):0.677090084050611):0.7062449425395839,(4,((1,(2,(3)#H21:::0.7068056596080767):0.5765506561848963):0.9734640167478024,#H21:::0.29319434039192327):0.049714148399933614):1.5732262708748066):0.6988651938194321,20):1.3773584886487702):0.6774652571482677):1.4127665672707443);",300,16,0.0,0.7,2,8959.561592609,4,0,0.26156874,20,1,1,med,85
"((19,(((15,16):0.6607262137102008,(13,14):0.6614954585743928):0.7039457006254985,(18,17):1.4479337680631075):0.7405587859257596):1.3311107517501268,20,(((8,(5,(6,7):0.9465101968723011):0.8693073024005097):0.5167308106098768,(((12,(10,11):0.7675946347561022):0.7912350574118886,9):0.6486965199744185)#H23:0.029432226300676458::0.8868997355546646):0.8134647571085604,((4,((1,2):0.14326156387186703,3):0.9165351969737058):1.334292208759935,#H23:0.43678195329174774::0.11310026444533544):0.2903820143861652):0.5568494034288016);",300,4,0.0,1.0,2,138152.019596907,4,2,0.2541177666666668,20,1,1,med,93
"(12,(11,10):0.7082448395854518,(9,(((((6,7):0.7604843232246034,5):0.7453359069375818,8):0.5773816070861612,((20,(((18,17):1.4199565159933303,((15,16):0.6638512767581707,(13,14):0.6316182117862387):0.7111895358966271):0.7007129708786074,19):1.4302015851861856):0.5333736042637544,((((3,2):0.15269936322641534,1):0.9111655986207088,4):1.5827108800697063)#H25:0.012672304214054547::0.9409638823377092):0.8054167604804263):0.3835887456183053,#H25:4.005978517876887::0.05903611766229073):0.26653097531489467):0.6956192528049014);",300,16,0.0,1.0,2,42310.786358989,4,0,0.2696079333333335,20,1,1,med,83
"(18,17,(#H21:::0.4269332438205568,(((16,15):0.7189456847969928,(13,14):0.8106963956088191):0.6155160704863356,((((((2,3):0.20889434116103248,1):0.7615833341924882,4):1.5791595878330507,((9,(12,(11,10):0.7259644101511902):0.7947549104755264):0.7119637985922972,((5,(7,6):0.8286929624343679):0.6128101280499421,8):0.6763920909700636):0.705404433787225):0.6981596703672523,20):0.7993131834210768,(19)#H21:::0.5730667561794431):1.497259296976662):0.039618987687150574):1.3780452210117422);",300,16,0.0,0.9,2,14241.169105933,4,0,0.26156874,20,1,1,med,85
"(17,18,(((((((12,(10,11):0.7254668845126636):0.7948008788547856,9):0.6952186738940644,((5,(7,6):0.8281019175735195):0.618550792400919,(8,#H21:0.0::0.05399887807485116):0.0):0.7013512965051681):0.8003543020466682,((4,((2,3):0.2090974491245053,1):0.7665074556243613):0.7333287542867664)#H21:1.159727921725501::0.9460011219251488):0.6497771294011417,20):1.3749839526053451,19):0.675369248844296,((15,16):0.7222260001830797,(14,13):0.8112828089974508):0.6211112668473608):1.4146713251456418);",300,16,0.0,1.0,2,17651.707853564,4,0,0.26156874,20,1,1,med,85
"((((2,3):0.13289297619605478,1):0.8054085176636049,4):1.311714613189644,((9,((10,11):0.5754715433327212,12):0.8660058352371001):0.6094839555815398,((((7,6):0.7999683350340714,5):0.7979182053304634,8):0.6377752360141128)#H21:0.0::0.9483926336537):0.7965487926551685,(20,((19,((18,17):1.4681270571197518,((16,15):0.614123486683322,(14,13):0.6834654008143997):0.6222040214731369):0.7505151539157892):1.2712064659591353,#H21:9.999296871647976::0.05160736634630002):0.0):0.7647907498620914);",300,16,0.0,0.9,2,25579.767342413,4,0,0.27705894,20,1,1,med,81
"(((((((14,13):0.6688319071865849,(15,16):0.9125711657268073):0.6586957740644889,(18,17):1.142177779678356):0.8717285275598369,19):1.3747956494942406,20):0.6366995713766018,((3,(1,2):0.17030562744444405):0.7734154961500759,(4)#H21:::0.9426970865242578):1.898629020550409):0.8573501807909057,(8,(5,(7,6):0.7809546964755424):0.7662536761372879):0.6154521758546703,(((10,11):0.7542117925827072,12):0.7750093706373661,(9,#H21:::0.05730291347574223):0.0):0.7210207956253737);",300,4,0.0,1.0,2,138128.386855648,4,2,0.2547060033333334,20,1,1,med,94
"(19,((17,18):1.329163435804296,((13,14):0.6995525982485225,(16,15):0.7350066484858473):0.6370568812805036):0.7031799548730686,((20)#H21:::0.9461916173706292,((((5,(7,6):0.8716956652302132):0.7608639078995925,8):0.6889796823835703,(9,((10,11):0.7759317995711523,12):0.647338675910212):0.6343270972993734):0.7334121894724437,((((2,3):0.11465031882464038,1):0.8457072504314198,4):0.624901525314413,#H21:::0.05380838262937082):0.8758256357515416):0.6405706597620037):1.407958498846604);",300,16,0.0,0.7,2,14465.916862825,4,0,0.2717647933333334,20,1,1,med,84
"((19,(((13,14):0.6623837077121643,(16,15):0.6595065862705504):0.7043631988501068,(18,17):1.450633084572891):0.7376018147347921):1.3315176652508551,((4,((2,1):0.1424776030143833,3):0.9163409686906167):1.5981813298675875,((((10,11):0.7750478017891252,12):0.7916661469909634,9):0.5911836356847708,((5,(7,6):0.9476812531482617):0.7928279319786214,(8)#H21:::0.9513852033803177):0.7005714334740497):0.6752753871523598):0.5812394823945208,(20,#H21:::0.048614796619682286):0.1315759834125232);",300,4,0.0,0.9,2,148462.741780883,4,2,0.2541177666666668,20,1,1,med,93
"((12,((((5,(7,6):0.761426916382789):0.7456590619473197,8):0.5867233649342487,((((2,1):0.08305872602024525,3):0.7362593357018166,(4)#H21:::0.9155802024141849):1.9271153550689424,(((((17,18):1.420237674958744,((16,15):0.6638574994376623,(13,14):0.634436881555305):0.7100082862202687):0.7010524614015248,19):1.4309851011573052,20):0.44076384445377165,#H21:::0.08441979758581508):0.1432054814261577):0.7163845868417344):0.6360330694918899,9):0.6957786531233208):0.7103128695051734,11,10);",300,8,0.0,1.0,2,73307.55721015,4,2,0.2696079333333335,20,1,1,med,83
"(17,18,(((14,13):0.810079912874478,(16,15):0.7228147040976965):0.6194077698189852,((19)#H21:::0.8271076504553156,((((1,(3,2):0.20698205258464633):0.7659275440524732,4):1.5743541758090909,((((7,6):0.8261718876433745,5):0.6159831161033288,8):0.6749081884019291,((12,(11,10):0.7263321423206996):0.7949087723497347,9):0.7100454984575665):0.705300955850167):0.697038193972197,(20,#H21:::0.17289234954468433):0.037151565826276316):1.8828451349528423):0.41722998230971764):1.4129643750507788);",300,8,0.0,1.0,2,32924.621477798,4,0,0.26156874,20,1,1,med,85
"(20,((((15,16):0.5504964914440327,(14,13):0.692169992270873):0.749954913713735,(17,18):1.3599323074352556):0.8122238348416873,19):1.5676438235548416,((((2,1):0.06084754546580808,3):0.8584282570013024,(4,#H21:0.0015345776414719208::0.035807151557923696):0.6746604887317178):1.5120727764035053,((((5,(6,7):0.5988169942623003):0.8076066965235366,8):0.694067355904257,(9,((10,11):0.8634075644349045,12):0.5471855477236519):0.7031673552825412):1.6853215859178958e-7)#H21:0.8031113158072958::0.9641928484420763):0.5885822475526964);",300,8,0.0,1.0,2,98422.262793504,4,2,0.2884314633333334,20,1,1,med,80
"((19)#H21:::0.8809400868384378,(((16,15):0.6813717523104516,(13,14):0.564399230047347):0.658332012649145,(17,18):1.411902645129321):0.5629654876483012,((((9,((10,11):0.6761831084306474,12):0.8430314625841107):0.6226761580199903,((5,(6,7):0.7024817625834507):0.7361457866856905,8):0.7216452432241349):0.6497665628193422,(((3,2):0.15377173514182857,1):0.7831627417432377,4):1.5483594137323686):0.6142032736474978,(#H21:::0.11905991316156221,20):1.3603152275174497e-6):1.6283649522603374);",1000,4,0.0,0.7,2,53544.127781305,4,0,0.2789564495504495,20,1,1,med,1
"(((4,((1,2):0.1321470834954773,3):0.9148050440299699):1.424281563793494,((8,((6,7):0.7317658387873462,5):0.698719612951562):0.6516710994840058,((9)#H21:::0.6617516830054484,((10,11):0.7919077681940253,(12,#H21:::0.3382483169945516):0.03128444667596995):1.1432462479852201):0.3205896541730504):0.6619473798166234):0.6101768492085872,(19,(((16,15):0.6386073278776938,(14,13):0.7559530441430752):0.7036916604264613,(17,18):1.4071877329262088):0.641999910712047):1.3033620452017949,20);",1000,4,0.0,0.9,2,49863.754675187,4,2,0.28354009590409573,20,1,1,med,2
"((9,(12,(11,10):0.7642153556835038):0.8288434888354625):0.6188720532435836,(((7,6):0.7840365217672118,5):0.5713228432587136,8):0.7252098849210606,((((((16,15):0.7119279691181205,(13,14):0.6663923522036835):0.7329953188480108,(18,17):1.3374423522247296):0.6544830830005259,19):1.2990346157665935,20):0.7083200550106342,(4,(((2,(1)#H23:::0.6579659726791927):0.3924993294516885,3):0.7868315874409006,#H23:::0.34203402732080734):0.17782391277024204):1.3898897851400729):0.6102663758907448);",300,8,0.0,0.9,2,34163.234466635,4,2,0.2672550133333334,20,1,1,med,86
"(((((6,7):0.794187621894853,5):0.5677899890274991,8):0.726027104183375,(((10,11):0.7792051011346789,12):0.8273337099668326,9):0.6174361586877581):0.6108207102910805,(((1,2):0.09094525077888617,3):0.7763336669190489,4):1.38287786022241,(20,(19,((18,(17)#H21:::0.9536645525455826):1.546918448282363,((13,14):0.6703184204334376,((15,16):0.684983153434034,#H21:::0.046335447454417415):0.02279996260551783):0.7608206857376912):0.6386573814055427):1.2973408520555356):0.7063707912750501);",300,16,0.0,1.0,2,23423.509349607,4,2,0.2672550133333334,20,1,1,med,86
"(18,17,(((15,16):0.7116348093049223,(14,13):0.7653547318989328):0.6425593948184652,(19,(20,((((1,(3,2):0.17467374995579663):0.811711731039849,4):0.8442370621800883)#H21:1.2298137963785418::0.8194751027976529,((9,((11,10):0.5124196553278338,12):0.7680802009667259):0.6922517035716168,((8,((6,7):0.5247283136307437,5):0.804939656385321):0.4130301952241257,#H21:0.7068760578765042::0.1805248972023471):0.11145542381986866):0.9255272276866202):0.5841073188096717):1.2222924877343102):0.6240992434288061):1.5274099765531082);",300,4,0.0,0.9,2,80093.996305565,4,0,0.26666678666666677,20,1,1,med,100
"((18,17):1.5016133480114409,((((((3,2):0.17412949540271752,1):0.817125617009577,4):1.3186006337637433,((((7,6):0.5281640955785895,5):0.8056052639884403,8):0.5097191130499003,((((11,10):0.5045087945205765,12):0.7778710154955453,9):0.3027312715324763,#H21:9.999485193478387::0.011045741645259633):0.39846894356911167):0.6823601982892208):0.7569575790251233,20):1.3154754596332712,19):0.6726741201166763,(((15,16):0.7163327901675681,(14,13):0.7592261263655338):0.6661543240874866)#H21:0.00011803100695210162::0.9889542583547404);",300,4,0.0,0.7,2,68276.248902557,4,0,0.26666678666666677,20,1,1,med,100
"(20,(((((11,10):0.8092005256042959,12):0.761536937340415,9):0.6120950422838028,(((7,6):0.7293449317512166,5):0.6992185039919787,8):0.6517376383974731):0.6599954518649739,(4,((3,#H21:::0.5068355197065261):0.66384477799982,(1,(2)#H21:::0.49316448029347393):0.66384477799982):0.7818302774863737):1.4249429329745014):0.608656832159876,(19,((17,18):1.4045221341733345,((14,13):0.7584422627266594,(16,15):0.6373691899708455):0.6974254027985991):0.6560879983362584):1.2978884411740037);",1000,4,0.0,0.7,2,48130.339414001,0,0,0.28354009590409573,20,1,1,med,2
"((5,(7,6):0.8183252967356094):0.7480417426859214,(((20,(((17,18):1.6774749926066057,((16,15):0.6510828229548762,(13,14):0.7679608986336967):0.8217025826337653):0.7871534290430059,19):1.390356818314082):0.5690672364018172,(4,((1,(2)#H21:::0.4961675772488977):0.9765030411583888,(3,#H21:::0.5038324227511022):0.9765030411583888):0.47260876325894546):1.4373384358481538):0.7232926520584464,(((11,10):0.8612481607006511,12):0.8624353956725122,9):0.6439362941377706):0.7179481324095405,8);",300,4,0.0,1.0,2,93006.17179917,0,0,0.2643138500000001,20,1,1,med,99
"((20,(((18,17):1.3420822309607507,((14,13):0.6730120494951023,(15,16):0.7007513798240371):0.731676727300665):0.6566011771468342,19):1.300773736163454):0.7032637645215826,(((3,2):0.16643886326618088,1):0.7586029277435486,4):1.384562404057088,((9,((10,11):0.8018828139656864,(12,#H21:3.784693719829753::0.05490005315409135):0.4015538094529265):0.8659391855578056):0.6919125697640255,(8,(((6,7):0.8162851061933025,5):0.6267111526895105)#H21:0.0::0.9450999468459087):0.850062112962865):0.5735719640932765);",300,16,0.0,0.7,2,29249.861575549,4,0,0.2672550133333333,20,1,1,med,86
"(((2,3):0.17606790390027588,1):0.8138712356607847,((20,((((16,15):0.6147073133904489,(13,14):0.7466388129204047):0.7373988679410066,(18,17):1.4074249453432826):0.6882235171079754,19):1.4593126738713196):0.6918613353228154,(((8,(5,(7,6):0.7704926892971369):0.7220775328845895):0.0)#H21:0.864206754209797::0.9670264338421517,(9,(12,(10,(11,#H21:3.849020554652085e-7::0.03297356615784832):0.0):0.638140992173894):0.8590833576942509):0.628104057635985):0.59063760857226):1.3418030938452838,4);",300,16,0.0,1.0,2,26907.932172014,4,0,0.27176482,20,1,1,med,77
"(((6,7):0.5954381253046108,5):0.6455205300913535,(8,#H21:3.6114626739481257::0.18884250880268574):0.4356795187427207,(((((((13,14):0.7047173961852284,(16,15):0.7286693082313567):0.716254513886814,(17,18):1.3890010748646209):0.6750792199709174,19):1.611070888593563,20):0.6920444443033118,(4,((1,2):0.0014116006231597537,3):1.0471300412217497):1.3347113372675268):0.6055507027983961,((9,((10,11):0.6445425550014714,12):0.7805785033695934):0.005714532626651384)#H21:1.7629392643505788::0.8111574911973143):0.9242520940352369);",300,8,0.0,0.9,2,117624.616638968,4,2,0.2821569733333334,20,1,1,med,82
"(8,((7,6):0.8634977569387777,5):0.7495915997807002,((9,((11,10):0.7512216076009025,12):0.6567967171416044):0.6320911601904267,((((19)#H23:::0.7642491550164283,((18,17):1.319225768656281,(((13,14):0.7031219089091373,(16,15):0.7232260516350731):0.4325941571725171,#H23:::0.23575084498357163):0.22061689307373786):1.0804793518722187):1.1975797470050444,20):0.5726158772018267,(((3,2):0.12194992907284548,1):0.8535343760514869,4):1.4881286169319679):0.739052676346613):0.6920310593429032);",300,8,0.0,1.0,2,78513.997762832,4,0,0.2717647933333334,20,1,1,med,84
"(17,18,((19,((((9,(12,(11,10):0.7196377200011438):0.7981053091320058):0.706834280014997,(((7,6):0.8347721892089677,5):0.6156261226610562,8):0.6765751005663229):0.7057323812119112,((1,(2,(3)#H21:::0.739967673678286):0.5763553674114181):1.0183446583022742,(4,#H21:::0.260032326321714):0.08550280594474617):1.5717608055907544):0.6982713279855471,20):1.3725284609853146):0.6821204911420707,((15,16):0.7214630463344681,(14,13):0.8033886229842059):0.6267748624675525):1.4154369436907661);",300,8,0.0,0.7,2,61505.58017767,4,0,0.26156874,20,1,1,med,85
"(19,((17,18):1.4041870082224241,((14,13):0.5657496990051548,(15,16):0.685683712596463):0.6588997946632634):0.7314401253115284,(20,((((((11,10):0.6706578249500866,12):0.8344207807527424,9):0.058765735332028966,#H21:7.546349608803426::0.2580728161852474):0.8360970183580325,((8,((6,7):0.7088358955145093,5):0.7365431803291289):0.0)#H21:9.85152964875302::0.7419271838147525):0.4739287537451219,(((2,3):0.15265534599515587,1):0.7958496600457742,4):1.5433624776424595):0.6136282530506995):1.3279042468273998);",1000,4,0.0,0.9,2,84021.213105626,4,0,0.2789564495504495,20,1,1,med,1
"((((10,11):0.7403011278528934,12):0.7899447004408638,9):0.7140086241873371,((20,(((18,17):1.3941885332317832,((16,15):0.5958108696642834,(14,13):0.6824299476475448):0.6872665087785865):0.7401663308204769,19):1.4144235105145824):0.6155180220759906,((4)#H21:::0.6979260247398531,(1,(2,(3,#H21:::0.30207397526014695):6.149993876043859e-10):0.11151277125210385):1.3464385877498923):1.0825894500149982):0.5741820061541054,(((6,7):0.6950054130481954,5):0.6855374203078431,8):0.6655846921709507);",1000,4,0.0,1.0,2,61806.520767185,4,0,0.27972040859140856,20,1,1,med,3
"(((4,((2,1):0.13167473939867214,3):0.9991116046389709):1.3367049732441485,(20,(((17,18):1.389748577906402,((13,14):0.7059036977462455,(15,16):0.7357901388685053):0.7166523941415558):0.6757451825990748,19):1.6133620556710437):0.6939917882430027):0.7334455256798275,(((6,7):0.6018943933834426,5):0.5283727508633007,(8)#H21:::0.863988279697493):0.8370373771531529,(#H21:::0.13601172030250694,(((11,10):0.6623739771702944,12):0.77273527218195,9):0.08399914898365855):0.6167808348437313);",300,8,0.0,1.0,2,136335.031712886,4,2,0.2821569733333334,20,1,1,med,82
